time,node,aoi,result
279,10,9,succ
576,5,306,succ
873,10,603,succ
1746,3,1476,succ
2322,3,2052,succ
2889,2,1773,succ
3555,3,3285,succ
3825,3,3555,succ
4158,10,2934,succ
4482,2,4212,succ
4797,2,4527,succ
5076,9,2934,succ
5373,10,5103,succ
5652,3,5382,succ
6237,3,5967,succ
7083,7,1773,succ
7407,3,7137,succ
7695,9,6246,succ
8001,5,2340,succ
8280,7,8010,succ
8550,7,8280,succ
8847,2,8577,succ
9171,7,8901,succ
9513,9,9243,succ
9801,3,9531,succ
10107,10,5688,succ
10665,9,10395,succ
10944,7,10674,succ
11223,3,10953,succ
11520,8,882,succ
12132,7,11529,succ
12456,5,10116,succ
12735,10,12465,succ
13014,9,12744,succ
13329,9,13059,succ
13617,5,13347,succ
13905,8,13635,succ
14202,3,13932,succ
14490,8,14220,succ
14769,7,14499,succ
15372,7,15102,succ
15669,7,15399,succ
15948,8,15678,succ
16227,10,14823,succ
16848,9,16245,succ
17127,8,16857,succ
17433,10,17163,succ
17991,3,17721,succ
18270,3,18000,succ
18936,10,18666,succ
19233,6,882,succ
19512,3,18297,succ
19818,9,19548,succ
20097,10,19827,succ
20421,3,20151,succ
20700,5,16245,succ
20979,3,20709,succ
21267,6,20997,succ
21573,9,21303,succ
21924,9,21654,succ
22203,6,21933,succ
22500,5,22230,succ
23076,7,18297,succ
23355,5,23085,succ
23634,3,23364,succ
23931,3,23661,succ
24228,3,23958,succ
24534,6,24264,succ
25155,9,24552,succ
25776,7,25191,succ
26118,2,10116,succ
26406,7,26136,succ
26703,6,26433,succ
27270,2,27000,succ
27540,2,27270,succ
27828,6,27558,succ
28116,4,1170,succ
28422,10,22527,succ
28719,5,25191,succ
28998,7,28728,succ
29637,6,29367,succ
30222,2,29655,succ
30528,1,1170,succ
31113,1,30843,succ
31401,6,31131,succ
31716,5,29016,succ
32022,6,31752,succ
32310,5,32040,succ
32598,9,26712,succ
32868,9,32598,succ
33156,10,29655,succ
33444,2,33174,succ
34002,1,33732,succ
34299,9,34029,succ
34911,1,34641,succ
35226,10,34956,succ
35532,5,35262,succ
35820,9,35550,succ
36099,1,35829,succ
36378,2,34344,succ
36657,2,36387,succ
36927,2,36657,succ
37215,3,24552,succ
37791,2,37242,succ
38637,5,38367,succ
38934,5,38664,succ
39222,5,38952,succ
39501,1,39231,succ
39798,3,39528,succ
40104,3,39834,succ
40383,2,40113,succ
40716,1,40446,succ
41013,3,40743,succ
41319,9,37800,succ
41634,2,41364,succ
41931,5,41661,succ
42255,9,41985,succ
42534,2,42264,succ
42822,10,38088,succ
43110,1,42840,succ
43704,3,43434,succ
44046,5,43776,succ
44334,3,44064,succ
44613,10,43137,succ
44946,1,44676,succ
45522,1,45252,succ
45873,5,45603,succ
46179,6,33453,succ
46782,6,46512,succ
47079,5,46809,succ
47367,9,43137,succ
47700,2,44964,succ
47979,5,47709,succ
48267,3,44964,succ
48555,3,48285,succ
48825,3,48555,succ
49392,1,46206,succ
49662,1,49392,succ
49959,1,49689,succ
50274,10,46206,succ
50562,8,17442,succ
50841,2,50571,succ
51417,5,48834,succ
51705,1,51435,succ
52029,3,51759,succ
52317,3,52047,succ
52614,1,52344,succ
52911,8,52641,succ
53208,2,52938,succ
53559,2,53289,succ
53838,1,53568,succ
54414,3,54144,succ
54693,10,50868,succ
54981,5,53847,succ
55305,6,48834,succ
55890,10,55620,succ
56169,5,55899,succ
56439,5,56169,succ
57060,4,30555,succ
57348,3,57078,succ
57654,10,57384,succ
57933,6,57663,succ
58248,10,57978,succ
58527,1,55332,succ
58806,4,58536,succ
59112,3,58842,succ
59418,8,55332,succ
60021,10,59751,succ
60318,4,60048,succ
60606,3,60336,succ
60885,2,56493,succ
61191,10,60921,succ
61479,1,61209,succ
61767,10,61497,succ
62073,3,61803,succ
62370,3,62100,succ
62658,8,59454,succ
62937,4,62667,succ
63243,10,62973,succ
63540,7,30555,succ
63837,2,63567,succ
64134,1,63864,succ
64413,2,64143,succ
64764,7,64494,succ
65043,1,64773,succ
65331,4,65061,succ
65898,10,65628,succ
66546,2,66276,succ
66852,9,50868,succ
67158,10,66888,succ
67437,4,67167,succ
67788,7,65934,succ
68067,7,67797,succ
68364,9,68094,succ
68643,1,65349,succ
68922,2,68652,succ
69210,4,68940,succ
69489,1,69219,succ
69777,3,65349,succ
70056,2,69786,succ
70335,10,70065,succ
70623,8,65349,succ
70902,4,70632,succ
71190,9,70920,succ
71469,6,59454,succ
71748,2,71478,succ
72018,2,71748,succ
72306,1,72036,succ
72612,5,56493,succ
73449,5,73179,succ
73728,2,73458,succ
74052,8,73782,succ
74979,6,74709,succ
75267,8,74997,succ
75555,2,75285,succ
75834,6,75564,succ
76203,2,75933,succ
76500,7,72900,succ
76779,1,72621,succ
77067,9,74349,succ
77670,8,77400,succ
77958,8,77688,succ
78255,5,74349,succ
78534,7,78264,succ
78813,6,77112,succ
79119,2,78849,succ
79713,1,79443,succ
80037,6,79767,succ
80352,8,80082,succ
80640,7,80370,succ
80928,4,72900,succ
81207,6,80937,succ
81486,2,81216,succ
81765,10,72621,succ
82080,7,81810,succ
82359,8,82089,succ
82656,8,82386,succ
83529,9,77112,succ
84150,5,79128,succ
84429,9,84159,succ
84753,7,84483,succ
85365,2,82674,succ
85644,9,85374,succ
85923,7,84771,succ
86211,2,85941,succ
86526,9,86256,succ
86814,8,83592,succ
88056,7,87786,succ
88344,5,86841,succ
88911,7,88641,succ
89190,3,74070,succ
89469,8,87156,succ
89757,3,89487,succ
90045,9,87507,succ
90342,4,83592,succ
90630,3,90360,succ
90909,5,90639,succ
91269,7,90999,succ
91548,10,82953,succ
91845,8,91575,succ
92133,10,91863,succ
92457,5,92187,succ
93033,5,92763,succ
93339,3,93069,succ
93627,10,93357,succ
93906,9,92484,succ
94212,7,93942,succ
94500,3,94230,succ
94779,7,94509,succ
95067,8,94797,succ
95355,8,95085,succ
95625,8,95355,succ
95922,5,95652,succ
96525,10,96255,succ
96813,3,96543,succ
97092,8,96822,succ
97389,9,95931,succ
97686,2,87156,succ
97974,7,97704,succ
98262,5,95931,succ
98541,5,98271,succ
98829,2,98559,succ
99108,2,98838,succ
99675,1,82953,succ
99999,2,99729,succ
